660
8203
95918
91755
35741
98174
45405
85010
14752
44666
98358
19887
60945
32035
41238
53045
78342
96362
4730
37162
60674
14548
44505
71268
4568
93728
70764
78375
11228
29556
95044
32794
35161
30169
74701
56449
99160
97875
93792
71902
52759
1005
20610
93556
32539
47435
39759
50033
63456
78962
36320
79077
77382
71434
81239
93740
10572
74171
4669
80835
1921
12230
53811
63341
18044
24368
13415
28604
13164
74426
97432
28725
99786
4348
60029
7395
75103
82723
35671
11243
38841
73848
35584
19383
35458
32808
96707
91744
48553
21060
95830
18643
20463
64502
55317
19181
98038
2366
55804
65619
58501
21017
29160
78066
69149
59441
32267
77708
26601
67135
97230
37204
45213
9403
56264
92133
53128
55106
5086
17102
49316
74071
92026
6096
1854
20813
45238
20529
23126
94301
44189
83337
28335
33076
7069
98391
65685
16611
8343
55101
27608
45870
23878
74362
80112
29579
27258
29530
75644
61484
77327
77353
21863
31019
96218
90309
59910
61430
30087
49880
75904
23921
35185
97296
70003
9470
67642
99350
70082
55771
83654
31094
86342
26034
4493
24243
17401
66778
53182
2632
5861
53036
98224
52170
12873
62905
68071
23116
98063
59044
99689
58102
8865
42533
10588
32960
934
43506
83313
97008
91504
77298
5652
27249
67017
68064
38115
9747
68831
49523
55951
76121
23190
47531
93203
49635
68628
2176
51103
18628
45301
35503
76901
63653
31804
67301
54447
58524
7656
58490
10463
77293
33018
46262
2831
30917
37079
61354
42754
72742
26610
46320
71259
58744
14873
83215
21653
8510
55365
54627
74158
54967
39429
54512
27851
91797
29842
95013
6757
61467
27116
98503
32726
58794
61254
12516
35444
10560
2584
30477
15061
27371
16726
65321
98281
54826
96400
93256
25044
24503
53027
27893
48722
32644
18059
19544
2459
23845
33617
31294
50667
54129
2672
81030
92122
78626
85924
84325
14864
97439
40981
50673
76263
83648
94922
81435
30913
95798
11795
67333
25827
93944
60912
55108
28351
52060
54634
55550
77095
68431
96839
85019
60482
56170
54769
78605
79954
36470
20697
98335
54115
53073
83724
92266
37820
23453
89043
82063
6420
12883
50423
99573
19137
65053
23416
57434
42720
61733
61361
59501
32625
37345
28160
11427
96622
25666
65039
69142
76043
28325
84045
30647
28330
65614
94013
13138
56292
82934
81008
13314
6401
30355
61079
80034
71043
74349
53223
77302
25309
25820
4649
32795
81610
51061
27944
33404
96124
2903
93512
88132
68038
60184
27289
75766
10014
28433
45719
81410
20904
97044
32410
7844
31022
65817
42372
25632
36110
47725
24311
60163
78781
46204
19426
43125
17740
46184
20877
86426
49791
48115
61643
58243
5762
37206
2741
14127
34221
74070
8020
15674
85941
46628
95103
96376
36204
76543
23040
65657
72404
80962
19609
31321
10168
40618
28665
55909
43762
37873
55486
84082
71211
32853
53923
17068
44610
10094
53403
99147
1009
28120
35294
48610
45750
79081
17730
37359
35139
13308
71359
62021
84721
98408
61101
98557
23503
68952
80532
65279
27529
42566
17836
66432
22079
43660
54446
50854
31324
99256
22539
88324
27156
28201
79225
32950
25332
95250
46793
27510
38039
9454
65446
49643
92651
64188
73569
47160
40840
18916
4640
54210
79084
62016
77236
17233
75452
39346
32953
83520
72335
29113
16257
49884
23125
39069
33261
49588
60004
33161
40311
36764
30290
10507
92646
91501
91941
16546
33931
1527
40807
4008
25569
75486
57317
9068
64085
9225
60946
49759
61652
49229
58772
5902
40142
83353
91423
15433
93103
21840
25802
32445
16232
57449
40915
9063
62298
27820
21636
49638
91786
78852
41630
18003
80829
46402
70729
19187
50174
34679
97007
24808
39877
17557
50657
24842
12758
80208
40505
67839
72003
15564
63188
8861
7620
60089
84782
29945
61283
67104
16914
5359
9137
63467
64442
71446
58773
88525
37367
30363
54747
94232
75490
98042
15696
72776
80912
36302
17933
35022
45217
62843
74522
11690
85274
16657
45433
20746
99652
37013
20426
60921
6879
91944
50624
25323
35289
22715
80735
72479
38187
31333
59747
11516
12147
81655
67143
29360
9076
28587
38233
10095
91935
42086
1128
84108
30010
45159
34137
54538
8618
65713
73526
48103
53561
79010
76656
21560
8730
15478
18343
36374
73622
55043
2808
99759
80025
41524
72029
25441
1754
27501
25361
44115
70449
61553
76539
10943
12480
78585
77510
1096
39744
10079
13862
83536
97833
92514
61050
37149
36543
83431
16544
12586
61473
58735
67747
68960
46538
16261
92112
46991
76904
32008
9312
9390
612
22663
52627
37744
27829
30386
91114
83628
10314
16238
35446
17252
64070
30090
15868
87051
46126
98297
4106
38772
60142
70754
54557
34276
93291
45298
49660
57620
3298
16882
46760
60139
4941
38347
2349
22438
74004
32860
41568
46125
18011
7192
50003
8077
9545
25653
56142
39631
74633
97389
55442
85553
47407
14241
92572
41747
6233
54829
29801
7879
26366
83214
55564
75041
90603
28053
68124
41055
20688
68025
79314
93901
24433
78061
15268
49001
13861
43340
53090
67635
79380
49355
74565
90099
4631
14683
91077
46240
48064
59920
70576
79363
97813
99782
48059
29045
77561
53189
58106
15428
20226
2330
33872
81025
35990
97141
66503
16416
14745
40578
42323
74571
34024
35254
92222
1004
56735
32822
95815
33742
26447
70658
98406
95341
1094
83261
85702
41774
76255
70448
64843
21842
36558
95134
24637
77270
39437
88024
71063
65360
33317
14653
12457
97848
47017
87114
67073
7962
94143
22646
42027
99811
6242
49023
48463
47532
45650
12553
67575
4684
40923
25021
55783
44328
11801
11770
69367
35219
24941
10518
70442
95441
59913
44055
60188
54754
64667
99001
93527
49782
68147
11390
68416
98329
68301
78656
59052
9814
59806
44905
49840
45041
96538
912
43529
77486
9337
94547
98670
53565
59715
66064
53119
62062
70772
84636
68180
60056
13320
35614
99727
93668
50011
74869
80553
19480
20503
92033
38224
43214
2203
91724
71419
13092
29651
22025
85066
78665
44629
12949
53042
50072
29899
68452
97710
45783
39058
15365
44036
96125
11855
95155
82605
56295
33420
43721
34230
61943
53941
53037
2152
38342
55613
79831
8319
58401
30206
78578
9739
68724
68644
52161
84201
21738
1038
56458
15317
47451
9060
17127
99575
33179
66060
49015
14729
71611
7751
49821
56446
20613
24872
72190
43065
66637
46990
23018
97042
56438
3741
59248
98071
48112
33172
94204
47634
65101
57563
32210
7465
44120
84004
84653
9820
32409
22436
79516
46544
37717
54402
23282
18086
33406
37387
86540
95297
50478
62370
60411
64482
99591
72041
95227
24293
35745
56181
4765
98109
57719
90061
41777
44211
18413
54622
24045
52408
33011
13436
22520
11556
55116
16553
15133
73189
18966
11256
63941
66063
42440
76885
57440
23415
83254
17262
16522
61741
51432
93502
4738
74523
35952
14867
84407
78701
75247
62010
30064
28098
62791
63536
62534
42020
36266
2112
61562
57109
3287
38725
90504
84316
72376
28733
53212
30293
38166
10992
45264
4917
41564
43011
46959
41647
6145
13687
4685
34614
64473
65048
935
25063
77466
95956
25149
13833
12404
57221
21244
2662
1138
37249
44904
2652
45877
54143
84330
38625
14141
12134
44372
41408
68354
82321
10801
28129
4406
24479
75261
89029
79329
91933
9841
37324
14151
64050
12530
33511
85930
56523
19602
53560
58052
67344
21018
20680
65535
40215
68005
30048
19153
18611
21865
89533
24091
72035
48703
53130
70163
35261
56283
91395
92593
45894
9870
36793
63022
1778
89110
2740
1614
78574
50146
24059
56755
40011
68351
95551
92623
95568
98175
66863
83535
73146
4046
13905
40845
61941
7544
38665
67133
36529
61031
4739
46864
40526
56647
23887
15692
1339
56326
20894
22713
33469
80105
29434
12980
55146
12745
43054
23488
94571
80648
46783
76652
48173
54560
38223
48708
48602
24862
968
77861
26421
27845
36345
57645
96802
62281
6922
63461
28349
38332
92551
9845
35209
60938
43732
89146
18025
16804
80834
73450
81125
69166
2113
27407
30216
12205
80525
75225
27624
75091
29821
20405
97138
